Term,TF,DF,Total Dokumen Sentimen Positive,Total Sentimen Negative
saran,1,1,1,0
insya,1,1,1,0
laris,1,1,1,0
manis,1,1,1,0
jelek,1,1,0,1
buruk,1,1,0,1
mahal,1,5,0,5
subsidi,1,5,3,2
tepat,1,2,2,0
sasar,1,2,2,0
harus,1,5,2,3
adil,2,1,1,0
terima,1,2,2,0
pajak,1,2,2,0
khianat,1,1,1,0
sila,1,1,1,0
bagi,1,2,2,0
bagus,1,2,1,1
untung,1,1,1,0
alih,1,1,1,0
cepat,1,1,1,0
efek,1,1,1,0
kurang,2,5,2,3
konsumsi,1,1,1,0
polusi,1,1,1,0
tingkat,1,1,1,0
minat,1,1,1,0
swasta,1,1,1,0
partisipasi,1,1,1,0
investasi,1,1,1,0
urut,1,1,1,0
syarat,1,1,1,0
belum,1,2,1,1
sudah,1,1,1,0
besar,1,2,1,1
pasti,1,1,1,0
berani,1,1,1,0
asli,1,2,0,2
ada,1,3,0,3
laku,1,4,0,4
khawatir,1,1,0,1
masak,1,1,0,1
pulang,1,1,0,1
lucu,1,1,0,1
buat,1,1,0,1
larang,1,1,0,1
jual,1,2,0,2
susah,1,2,0,2
gratis,1,1,1,0
tanpa,1,1,1,0
umur,1,1,1,0
hidup,1,2,1,1
siap,1,2,1,1
senang,1,1,1,0
hati,1,1,1,0
bukan,1,3,0,3
bisa,1,5,2,3
keras,1,1,0,1
segmen,1,1,0,1
bingung,1,1,0,1
pimpin,1,1,0,1
usaha,3,1,0,1
prioritas,1,1,0,1
kaya,4,1,0,1
duit,1,2,0,2
lantas,1,1,0,1
kasih,1,1,0,1
relokasi,1,1,0,1
topang,1,1,0,1
butuh,1,2,1,1
saing,1,1,0,1
daya,1,1,0,1
tahan,1,2,0,2
bahan,1,1,0,1
ongkos,1,1,0,1
murah,1,2,1,1
ganti,1,2,1,1
baru,1,2,0,2
minim,1,1,0,1
jarak,1,1,0,1
penuh,1,1,0,1
habis,1,2,0,2
tanda,1,1,0,1
wajar,1,1,0,1
paling,1,2,0,2
doang,1,1,0,1
cabut,1,1,0,1
muncul,1,1,0,1
hemat,1,1,0,1
non,1,1,0,1
teori,1,1,0,1
rokok,3,1,0,1
fakta,1,1,0,1
kredit,1,1,0,1
kumpul,1,1,0,1
biaya,2,1,0,1
perawan,1,1,0,1
nyaman,1,1,0,1
provinsi,1,1,0,1
sodium,1,1,0,1
solid,1,1,1,0
rilis,1,1,1,0
resmi,1,1,1,0
rawan,1,1,0,1
bakar,1,1,0,1
mudah,1,1,0,1
padam,1,1,0,1
dukung,1,1,1,0
doa,1,1,1,0
makmur,1,1,1,0
produksi,1,1,1,0
rusak,1,1,0,1
fokus,1,1,1,0
mental,1,1,1,0
utama,1,1,1,0
ubah,1,1,1,0
plus,1,1,1,0
minus,1,1,1,0
langsung,1,1,1,0

Total Document Training Sentimen Positive,69
Total Document Training Sentimen Negative,98
